0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0
yt1s.com - Blue Train Remastered 2003,-105.1436767578125,80.46597290039062,12.963237762451172,9.548334121704102,3.717536211013794,0.7774361371994019,-4.824181079864502,-2.6177613735198975,-7.344419002532959,2.8425095081329346,-3.694401741027832,0.3724976181983948,-3.112797498703003,-1.610856294631958,-4.269440650939941,0.08679532259702682,-5.470739841461182,2.3731777667999268,-4.292232990264893,-0.8429252505302429,J
yt1s.com - Chet Baker  Almost blue,-233.10733032226562,100.89911651611328,33.16724395751953,36.6689567565918,1.492684245109558,17.323217391967773,5.081071376800537,6.158703327178955,-0.8263633847236633,4.15266227722168,-4.387162685394287,0.877606987953186,-2.7744719982147217,1.0852687358856201,0.4914044737815857,2.26613187789917,-1.632096290588379,4.137877941131592,-2.0287609100341797,0.7830421328544617,J
yt1s.com - Cowboy Bebop OST 1  Tank,-55.022361755371094,86.5224838256836,-19.87588119506836,27.40558433532715,-0.22329415380954742,8.688310623168945,2.199880838394165,5.112960338592529,-2.340641498565674,7.686939239501953,-1.6885067224502563,6.504647254943848,0.13767778873443604,1.8102463483810425,-3.35803484916687,0.70830237865448,-4.356845855712891,1.3891549110412598,-1.7887407541275024,5.351922988891602,J
yt1s.com - Dave Brubeck  Take Five,-191.0106658935547,95.6920394897461,18.90044593811035,23.257858276367188,6.462996959686279,11.193746566772461,-0.966991662979126,3.2653746604919434,0.9573737382888794,2.4558682441711426,-1.2683165073394775,4.9501752853393555,-0.8188814520835876,0.7660048604011536,-5.386650085449219,1.4080219268798828,-2.301414728164673,1.0518049001693726,-2.9076695442199707,2.578970193862915,J
yt1s.com - Dream a Little Dream of Me,-183.14627075195312,111.58320617675781,10.233680725097656,34.83745193481445,22.20961570739746,4.734353542327881,2.972144603729248,2.5236904621124268,-5.927150726318359,3.3958840370178223,-6.237604141235352,4.712357997894287,-3.8852782249450684,1.4632364511489868,-2.217585325241089,-0.5009334683418274,-3.0988786220550537,3.5196099281311035,-4.4663615226745605,-0.9039875268936157,J
yt1s.com - Equinox,-202.8459930419922,112.19200134277344,29.2139949798584,17.932254791259766,7.590419292449951,9.274117469787598,-3.758661985397339,0.18665723502635956,-7.3012824058532715,3.0961577892303467,-5.3593363761901855,0.4153895080089569,-4.875185012817383,4.66855525970459,-0.49721935391426086,5.115809917449951,-3.5582971572875977,2.4216530323028564,-6.623271942138672,2.4039435386657715,J
yt1s.com - Farewell Blues,-291.75994873046875,63.89199447631836,34.123783111572266,35.382568359375,-1.305728554725647,17.855857849121094,-6.254849910736084,6.044939994812012,-5.0236639976501465,1.3683210611343384,5.643715858459473,0.9408296942710876,1.8205457925796509,8.331772804260254,1.340936541557312,2.614820957183838,1.8374810218811035,2.472813129425049,1.468955159187317,1.3496626615524292,J
yt1s.com - Fly Me To The Moon Remastered,-198.55203247070312,95.71001434326172,19.741361618041992,23.91385269165039,-1.751107931137085,19.8585205078125,-0.809104323387146,6.371277332305908,2.662506103515625,1.4495995044708252,2.019094467163086,7.789334297180176,-2.2448370456695557,3.2031919956207275,-4.509189605712891,4.268417835235596,-2.4835102558135986,0.09320086240768433,-2.0075860023498535,0.9790750741958618,J
yt1s.com - Giant Steps,-134.99740600585938,88.49906921386719,21.185993194580078,29.032814025878906,-1.7350890636444092,11.017838478088379,-3.0379111766815186,4.43283748626709,0.178141251206398,8.271292686462402,-0.30048710107803345,9.451433181762695,1.2945456504821777,1.6886519193649292,-1.8258922100067139,1.5282471179962158,-2.708746910095215,-0.1321147382259369,-5.058282375335693,0.7891054153442383,J
yt1s.com - Louis Armstrong  What A Wonderful World,-229.02203369140625,101.97345733642578,3.3592426776885986,4.786206245422363,-0.32898277044296265,-0.6095938682556152,-5.448178768157959,1.628635287284851,-6.9256463050842285,-1.987127661705017,-9.553353309631348,-1.4845564365386963,-7.534464359283447,-0.8756260275840759,-5.68270206451416,-1.1685791015625,-7.1556830406188965,-3.1598012447357178,-6.230522632598877,-2.55761981010437,J
yt1s.com - Miles Davis  Milestones Official Audio,-126.37391662597656,53.2430534362793,-4.100689888000488,26.95433807373047,3.2483105659484863,12.116483688354492,-7.460610389709473,4.345894813537598,-8.46529483795166,8.893321990966797,-4.408272743225098,4.700364112854004,-4.010608673095703,4.957704544067383,0.3861626982688904,2.609471321105957,1.0569779872894287,0.5152947902679443,-3.428926467895508,2.7282943725585938,J
yt1s.com - Miles Davis  So What Official Audio,-264.1145324707031,81.1258773803711,14.686073303222656,25.162254333496094,8.137916564941406,7.48394250869751,2.0279805660247803,5.492354869842529,-2.3015334606170654,5.754740238189697,3.015617609024048,7.266107559204102,5.686590671539307,10.05547046661377,4.129964351654053,2.1092424392700195,-2.831813335418701,0.11231804639101028,-2.7998239994049072,1.3914308547973633,J
yt1s.com - Ray Charles  I got a woman,-249.07470703125,122.16044616699219,-9.788392066955566,25.599546432495117,2.0249907970428467,7.270660400390625,-5.20542573928833,0.2559932768344879,-3.4482123851776123,7.184489727020264,-4.175627708435059,0.7113574147224426,1.9367705583572388,-1.8096404075622559,0.8319244384765625,3.8241941928863525,0.7508336901664734,-0.5016549825668335,1.73544442653656,-0.7816002368927002,J
yt1s.com - Sarah Vaughan  Lullaby of Birdland,-220.0279541015625,73.10453033447266,-10.659721374511719,33.82273864746094,3.672968864440918,16.914161682128906,-3.920978546142578,8.465703010559082,-5.964010238647461,7.5385026931762695,-4.227987289428711,1.9172651767730713,-2.639172077178955,1.9228473901748657,-3.7797276973724365,-0.18139371275901794,-4.685443878173828,0.5690035223960876,-2.599048614501953,1.0359503030776978,J
yt1s.com - Scenery,-264.048583984375,144.56565856933594,23.028444290161133,21.602136611938477,3.0524213314056396,9.705099105834961,-4.106137752532959,6.013212203979492,1.6972612142562866,1.3492064476013184,-5.480048179626465,-4.131948471069336,-5.0148491859436035,-0.9807708263397217,-0.5815976858139038,0.5326858758926392,-4.364528179168701,-4.4052815437316895,-3.7305219173431396,-1.980943202972412,J
yt1s.com - Summertime,-242.3740692138672,115.40154266357422,-7.725430965423584,19.27191925048828,-0.45330891013145447,-5.660827159881592,-9.969487190246582,-4.175695896148682,-7.858081340789795,-0.950141966342926,-9.671114921569824,-4.6805524826049805,-7.631619453430176,-4.443943500518799,-5.899524211883545,-2.0711095333099365,-3.757397174835205,1.1525934934616089,-3.216428518295288,2.107495069503784,J
yt1s.com - The Glenn Miller Orchestra  1941 In the Mood High Quality Enhanced Sound,-137.8412322998047,118.8958969116211,15.896099090576172,43.61012649536133,-14.52994155883789,24.10789680480957,-19.151254653930664,8.090357780456543,-16.836963653564453,5.892916679382324,-8.549834251403809,1.7404839992523193,-7.172569274902344,-4.5895490646362305,-3.842686414718628,-4.140806198120117,-1.44905686378479,-4.010415554046631,-4.928399085998535,-2.2887580394744873,J
yt1s.com - The Way You Look Tonight Remastered 2008,-145.72535705566406,91.22615814208984,19.806669235229492,26.4921817779541,-8.243265151977539,11.731964111328125,1.0391931533813477,-10.854968070983887,-2.913738965988159,1.6902391910552979,-5.035440444946289,4.352473258972168,-1.7038521766662598,0.6511308550834656,-2.7307825088500977,-0.5535137057304382,-4.16276216506958,-0.4623067080974579,-3.161471366882324,1.4870129823684692,J
yt1s.com - Vince Guaraldi Trio  Linus And Lucy,-243.3463897705078,116.98410034179688,13.109688758850098,16.387828826904297,-10.777959823608398,9.602212905883789,-0.5254119038581848,-5.109877586364746,-6.839194297790527,6.435572147369385,-1.6242384910583496,3.848465919494629,2.382751226425171,7.149927616119385,-3.43575382232666,-1.406302809715271,-7.364879608154297,-2.85421085357666,-1.7784024477005005,1.1902261972427368,J
yt1s.com - Ariana Grande  7 rings Official Video,-164.28211975097656,91.5287094116211,14.403834342956543,14.088199615478516,4.087367534637451,-1.776566982269287,5.745631694793701,-8.888338088989258,3.6541292667388916,-0.9042966365814209,-9.74565601348877,3.500939130783081,-5.393861770629883,1.47098708152771,-6.0575127601623535,0.040466904640197754,-1.8099870681762695,1.5572454929351807,-0.6461538076400757,3.0365428924560547,P
yt1s.com - Ariana Grande  positions official video,-86.307861328125,66.40554809570312,23.848939895629883,20.609113693237305,9.491029739379883,5.970048904418945,3.8924641609191895,-4.10923957824707,5.739294528961182,3.9579827785491943,-11.41943645477295,2.001420497894287,-2.695704460144043,-2.763277530670166,-0.20221975445747375,3.8963735103607178,5.035557746887207,8.88475513458252,7.063539028167725,7.7857985496521,P
yt1s.com - Beat It,-63.3017578125,77.11422729492188,2.5688440799713135,23.85877799987793,1.1605087518692017,10.155668258666992,-2.42740797996521,7.809979438781738,-2.2279605865478516,2.427131414413452,-3.588162660598755,1.2636418342590332,-4.75379753112793,2.2581517696380615,-1.9961023330688477,3.4588623046875,-2.2706122398376465,0.7264384627342224,-2.73708438873291,-0.8027822971343994,P
yt1s.com - Billie Eilish  bad guy,-267.1434326171875,102.00077819824219,25.221017837524414,31.74578094482422,19.203807830810547,12.61700439453125,4.901309967041016,4.963046073913574,3.263917922973633,4.9043731689453125,1.8001036643981934,2.52683162689209,0.5864349603652954,7.99162483215332,-1.909271478652954,0.6615011096000671,-2.631493330001831,0.9333160519599915,-3.4174084663391113,-2.424527406692505,P
yt1s.com - Bruno Mars  The Lazy Song Official Video,-108.95024871826172,84.2626724243164,11.42840576171875,20.030269622802734,-0.2278136909008026,10.159656524658203,-4.3411478996276855,5.955043315887451,-1.8331083059310913,-1.1516375541687012,-4.437338352203369,-1.7417449951171875,-6.951432704925537,-1.4498807191848755,-6.776948928833008,-2.4010891914367676,-1.7313556671142578,1.682188630104065,-8.720620155334473,3.0880661010742188,P
yt1s.com - Bruno Mars Anderson Paak Silk Sonic  Smokin Out The Window Official Music Video,-105.56996154785156,78.78290557861328,1.2390174865722656,17.481794357299805,-3.5359818935394287,4.581636905670166,-3.1371428966522217,7.241204738616943,1.4706873893737793,5.084121227264404,-0.7044516801834106,4.275189399719238,-3.8528430461883545,1.9166839122772217,-4.1303277015686035,1.287279725074768,-4.9906439781188965,4.532101631164551,-4.7292914390563965,4.07119083404541,P
yt1s.com - CANT STOP THE FEELING From DreamWorks Animations Trolls Official Video,-76.16439819335938,78.81623840332031,0.866844892501831,18.925779342651367,9.77257251739502,9.237532615661621,-5.754034519195557,4.92254114151001,-3.3763084411621094,3.8562285900115967,-0.6209577322006226,4.859695911407471,-2.4882121086120605,5.5492072105407715,-3.9610891342163086,-0.0016738889971747994,-4.2547078132629395,2.970405101776123,-5.572569370269775,0.24438069760799408,P
yt1s.com - Childish Gambino  Redbone Official Audio,-185.24107360839844,99.91336822509766,33.18125534057617,30.033634185791016,7.088849067687988,17.014596939086914,2.062753200531006,7.605746746063232,-0.4356484115123749,5.077782154083252,-2.5658750534057617,4.003703594207764,-5.023438930511475,0.04231424257159233,-1.9401530027389526,4.21368408203125,2.4521801471710205,3.843045234680176,1.0974916219711304,2.463606834411621,P
yt1s.com - Coldplay X BTS  My Universe Official Lyric Video,-52.892391204833984,91.82353973388672,5.339771270751953,24.499975204467773,6.502286434173584,11.725565910339355,-3.8377249240875244,5.6683125495910645,-1.021479606628418,7.050484657287598,0.8409029841423035,3.167423963546753,-4.208089828491211,1.6065027713775635,-1.494359016418457,3.99383544921875,-6.11236047744751,1.985775113105774,-2.233344554901123,1.916192889213562,P
yt1s.com - Daft Punk feat Pharrell Williams  Get Lucky Official Video,-106.25732421875,99.60787200927734,11.963336944580078,32.43145751953125,15.8209228515625,11.386039733886719,1.114073634147644,6.212508678436279,-0.18104752898216248,5.338099956512451,-2.838357925415039,2.6151962280273438,-4.875491619110107,3.055565595626831,-1.588712215423584,3.193281412124634,-2.520264148712158,5.424323081970215,-1.793588399887085,3.6586122512817383,P
yt1s.com - Lady Gaga  Bad Romance Official Music Video,-35.15790557861328,64.90857696533203,-7.425788402557373,18.89972496032715,5.195728302001953,15.222344398498535,5.122396945953369,10.200833320617676,0.12695562839508057,11.26596736907959,0.2478734850883484,5.180522441864014,-0.2832206189632416,5.5726470947265625,-3.150698184967041,1.8442472219467163,-2.129727602005005,3.4141149520874023,-4.257309436798096,2.9483883380889893,P
yt1s.com - Lady Gaga  Poker Face Official Music Video,-49.991729736328125,92.47126007080078,-4.4370341300964355,22.474538803100586,2.233747720718384,8.99835205078125,6.389027118682861,8.418219566345215,1.6913045644760132,8.537035942077637,-1.6573070287704468,3.793426275253296,-2.664127826690674,2.7414236068725586,-2.652442693710327,1.1458253860473633,-4.807217597961426,1.695814847946167,-4.488809585571289,2.4279496669769287,P
yt1s.com - Michael Jackson  Billie Jean Official Video,-93.28685760498047,71.62053680419922,26.559768676757812,26.389070510864258,3.8481132984161377,11.155654907226562,1.2251447439193726,6.693784713745117,-0.4865793287754059,7.773244857788086,-2.9845404624938965,1.094008207321167,-1.6822229623794556,2.9279894828796387,-1.0501927137374878,4.0889997482299805,-1.1459343433380127,3.6838395595550537,-2.291159152984619,0.08969953656196594,P
yt1s.com - Pharrell Williams  Happy Official Video,-75.06209564208984,75.84236907958984,26.402246475219727,19.593734741210938,11.935006141662598,-0.439007431268692,-5.314380168914795,6.959650039672852,-3.0376672744750977,-1.3436863422393799,-7.93826961517334,4.973043441772461,-7.746316432952881,-0.6050507426261902,-1.2390525341033936,0.7557725310325623,-5.143744468688965,4.217155456542969,-1.7498022317886353,5.511691093444824,P
yt1s.com - Queen  Dont Stop Me Now Official Video,-153.05679321289062,67.25128173828125,-25.371171951293945,29.817825317382812,3.129922866821289,11.171930313110352,8.578731536865234,9.953063011169434,-6.142330169677734,10.850981712341309,-5.205014228820801,5.910927772521973,-3.2729225158691406,1.4802825450897217,-0.9268121123313904,-0.41044124960899353,-7.4456610679626465,-0.7587639689445496,-5.737603664398193,0.25295090675354004,P
yt1s.com - Say Something Im Giving Up On You,-230.54232788085938,121.4727783203125,4.643099784851074,17.746837615966797,0.3409506380558014,-0.16136476397514343,-1.5324658155441284,-3.5449602603912354,-7.594069957733154,-0.049608342349529266,-10.217226028442383,-6.297058582305908,-9.582524299621582,-9.360527992248535,-10.5886812210083,-10.110676765441895,-11.923693656921387,-7.144097328186035,-10.397878646850586,-6.3050336837768555,P
yt1s.com - Taylor Swift  Blank Space,-131.02099609375,64.50267028808594,-1.1620973348617554,18.81156349182129,-4.231782913208008,-1.7932755947113037,1.100250482559204,2.176987409591675,3.1675713062286377,6.653007984161377,-5.271757125854492,2.4722211360931396,-5.304378032684326,3.234097957611084,-4.55499792098999,1.5225324630737305,-0.4594421684741974,3.3040478229522705,1.3582181930541992,8.949856758117676,P
yt1s.com - 04Black Alien  Que Nem O Meu Cachorro,-141.65008544921875,107.44451141357422,27.41648292541504,25.99249839782715,6.833266735076904,8.581396102905273,4.130918502807617,1.2772469520568848,-0.1826048195362091,6.400700092315674,-3.288775682449341,4.81204891204834,-1.0820324420928955,-1.831607460975647,-2.606760025024414,-1.1339044570922852,-2.8298590183258057,3.7739288806915283,-4.251803398132324,0.2139032483100891,RAP
yt1s.com - 2Pac  Dear Mama LegendadoLyrics,-92.22660827636719,84.96755981445312,19.3527889251709,38.22022247314453,5.894230842590332,17.64630889892578,-1.4558244943618774,6.241216659545898,-0.29221075773239136,5.124509811401367,-5.596911430358887,0.01724851317703724,-0.5033570528030396,4.667424201965332,-3.068357229232788,4.7728986740112305,-2.0659525394439697,2.0704379081726074,-2.289634943008423,4.834816932678223,RAP
yt1s.com - 50 Cent  In Da Club Official Music Video,-153.87969970703125,95.23932647705078,-1.2652404308319092,13.34860897064209,5.039628505706787,14.091169357299805,2.7183823585510254,6.184003829956055,-3.4839587211608887,3.805271625518799,-5.922153949737549,3.3183605670928955,-1.1401325464248657,1.4355024099349976,-1.797273874282837,6.703927516937256,-6.399938106536865,0.5756411552429199,-0.1327275186777115,-0.38830846548080444,RAP
yt1s.com - Blackway  Black Caviar  Whats Up Danger SpiderMan Into the SpiderVerse Official Audio,-94.61478424072266,98.18872833251953,-2.3536105155944824,17.951343536376953,1.9946436882019043,7.930935382843018,0.03757886961102486,8.385416030883789,2.291670083999634,6.265198230743408,2.9703991413116455,6.750273704528809,0.709709644317627,7.808330535888672,0.6964139938354492,4.392033100128174,-0.1599799245595932,5.649499893188477,-0.587733805179596,1.7117193937301636,RAP
yt1s.com - Cardi B  WAP feat Megan Thee Stallion Official Audio,-146.4958038330078,70.4194107055664,10.509613037109375,20.317007064819336,9.80001163482666,8.59526538848877,6.955427646636963,8.206469535827637,2.3914120197296143,0.09167265892028809,0.3734186887741089,4.676756858825684,0.04820648953318596,7.914651870727539,0.6504760384559631,3.5714194774627686,-2.1281778812408447,-1.4427695274353027,-6.1799116134643555,2.9307336807250977,RAP
yt1s.com - Carta Pra Amy Video Oficial,-150.4361114501953,102.55413818359375,38.29765319824219,33.59989929199219,8.164288520812988,7.356163501739502,5.228339672088623,5.007078647613525,-3.4006357192993164,6.40712833404541,-1.1428791284561157,4.5583624839782715,0.9893702268600464,0.8566023707389832,0.2825554311275482,4.2278289794921875,-1.558129072189331,5.832549095153809,-0.030752412974834442,1.8884490728378296,RAP
yt1s.com - Childish Gambino  This Is America Official Video,-138.53982543945312,90.39360809326172,6.960447311401367,10.994888305664062,3.071964979171753,5.997795581817627,-4.255067825317383,3.724461317062378,-0.8677687048912048,7.135064125061035,-0.8269599676132202,4.908583641052246,-0.12043502181768417,3.470726728439331,-0.3669451177120209,3.7639384269714355,-0.379766583442688,4.006868362426758,-0.8450016975402832,0.027386615052819252,RAP
yt1s.com - Criolo  Grajauex,-81.55152893066406,64.8447265625,-11.71139907836914,19.11579704284668,-4.7676615715026855,3.8086702823638916,-2.334713935852051,3.7614586353302,-6.018076419830322,7.247481822967529,-3.7294387817382812,2.4203662872314453,-6.2256574630737305,-1.2150311470031738,-5.0775065422058105,1.6500771045684814,-5.625303745269775,0.4431040287017822,-4.860702037811279,0.5607204437255859,RAP
yt1s.com - Criolo  Tropkillaz  Cleane,-199.3150177001953,58.251712799072266,-9.662561416625977,4.367528915405273,-2.0576000213623047,0.18178650736808777,-3.734966516494751,3.189331531524658,-8.750103950500488,-5.617011547088623,-5.7889862060546875,0.25952187180519104,-1.73027765750885,0.4658738672733307,-4.673111915588379,0.0840432271361351,-0.94724440574646,4.782057762145996,0.09505470842123032,0.9434309601783752,RAP
yt1s.com - Criolo Convoque Seu Buda,-96.20042419433594,84.08651733398438,-10.519842147827148,25.83095932006836,10.38648796081543,7.236657619476318,-0.10837755352258682,11.212472915649414,-6.85524320602417,10.05358600616455,3.0865302085876465,5.490815162658691,0.32246139645576477,-0.6291975975036621,-3.716726064682007,6.6442413330078125,-4.4096269607543945,2.148912191390991,-3.3369691371917725,4.735950946807861,RAP
yt1s.com - Diario de um Detento,-147.58169555664062,81.25336456298828,9.205681800842285,42.31245803833008,6.323974609375,7.9960222244262695,11.553396224975586,6.539811611175537,-10.05702018737793,6.952805042266846,-2.2505979537963867,4.393949031829834,-2.4039134979248047,1.9003068208694458,-2.416562080383301,2.1554453372955322,-2.3123281002044678,0.9309320449829102,-5.451362133026123,1.7668589353561401,RAP
yt1s.com - Elevate,-13.44304370880127,80.46023559570312,-21.250381469726562,11.807379722595215,-2.0172526836395264,7.09463357925415,-5.928582191467285,5.61895227432251,-6.9102935791015625,9.29351806640625,-0.46169206500053406,5.974542140960693,-1.3594567775726318,2.5234286785125732,-0.9739721417427063,1.8901325464248657,-8.705362319946289,0.8441066741943359,-0.6375524997711182,3.140070915222168,RAP
yt1s.com - Emicida  Levanta e anda Feat Rael,-37.53784942626953,68.75763702392578,9.746185302734375,26.032785415649414,7.4843010902404785,5.0375895500183105,0.633689284324646,9.859274864196777,-7.744556427001953,6.184747695922852,-6.300153732299805,5.291798114776611,-1.9981426000595093,2.434142589569092,-1.066102147102356,2.3403093814849854,-4.475454807281494,4.109432220458984,-2.0560078620910645,-0.9121425151824951,RAP
yt1s.com - Emicida  Principia part Pastor Henrique Vieira Fabiana Cozza Pastoras do Rosário,-72.46385192871094,92.79296112060547,11.039868354797363,18.403194427490234,-1.1667368412017822,6.754979610443115,-2.762425184249878,4.065214157104492,-10.628583908081055,-2.9480862617492676,-9.784538269042969,-2.5573294162750244,-7.3188910484313965,1.5219873189926147,-5.112096786499023,0.8809365630149841,-4.521012306213379,0.687713623046875,-3.0016932487487793,0.5935097336769104,RAP
yt1s.com - Eminem  Rap God Explicit,-103.20429992675781,86.79798126220703,-11.587955474853516,14.660771369934082,8.788086891174316,3.7910072803497314,-3.854316473007202,6.356066703796387,-7.527548789978027,4.403632164001465,0.3819248378276825,7.051603317260742,-0.875500500202179,5.024487495422363,-2.8363656997680664,3.744304895401001,-5.667116641998291,2.858417510986328,0.6313157081604004,2.244006395339966,RAP
yt1s.com - Haikaiss  RAP LORD part Jonas Bento Prod NeoBeats VIDEOCLIPE OFICIAL,-100.622314453125,72.45929718017578,18.164945602416992,9.83234977722168,6.1165618896484375,7.802958011627197,6.25321626663208,8.948439598083496,-3.2306010723114014,7.118625640869141,-3.4255104064941406,6.598079681396484,-1.5470746755599976,4.21085786819458,0.8700529336929321,3.5087411403656006,-2.27571439743042,3.689707040786743,-1.2929306030273438,1.6504302024841309,RAP
yt1s.com - JAYZ  Anything,-155.4522705078125,77.13507843017578,-24.55426597595215,28.548355102539062,-0.3564320206642151,-1.8998353481292725,1.4093382358551025,5.921695709228516,-8.35567855834961,8.77611255645752,0.8058115839958191,-1.401540994644165,-1.4756741523742676,3.2036142349243164,-2.8916516304016113,2.051377296447754,-6.80385160446167,-4.249527931213379,-4.332353115081787,1.9266420602798462,RAP
yt1s.com - Juicy,-76.8345718383789,94.07609558105469,7.400494575500488,27.728565216064453,-4.250653266906738,8.267472267150879,-2.5063023567199707,6.369836807250977,-5.460030555725098,5.947536945343018,-2.205082416534424,4.115063190460205,-6.477112293243408,3.705811023712158,-4.077454566955566,0.6379860043525696,-3.7287771701812744,0.29699185490608215,-3.4724552631378174,1.723061203956604,RAP
yt1s.com - Negro drama  Racionais Mcs,-134.98098754882812,65.40135192871094,-1.2722896337509155,26.908891677856445,7.569528579711914,8.033802032470703,1.7628248929977417,5.35316801071167,-9.975068092346191,-2.0456597805023193,-1.03990638256073,-0.13450469076633453,-4.008408546447754,2.6964402198791504,-6.499828815460205,-2.8482625484466553,-4.572636127471924,-4.432722091674805,-0.169790580868721,4.900845527648926,RAP
yt1s.com - Nicki Minaj  Anaconda Lyric Video,-91.8148193359375,61.89448547363281,-10.074543952941895,19.54726791381836,-3.150172233581543,10.019702911376953,2.5142982006073,10.073385238647461,0.7037960886955261,5.589049339294434,-2.4827563762664795,4.5642242431640625,-2.41955828666687,5.149450302124023,-4.153472900390625,1.4715384244918823,-3.4380831718444824,-2.45058536529541,-4.08866548538208,0.3609395921230316,RAP
NeverGonnaGiveYouUpOriginal,-78.61316680908203,52.30936050415039,-18.01921844482422,45.128841400146484,-3.651033401489258,26.81171417236328,-8.868036270141602,18.87742805480957,-15.697234153747559,4.91849422454834,-8.878423690795898,-2.5656285285949707,-12.0910005569458,5.701744556427002,-11.082133293151855,6.205315589904785,-6.712029933929443,3.8565726280212402,-8.256518363952637,3.737527370452881,ReB
"Post Malone, Swae Lee - Sunflower (Spider-Man Into the Spider-Verse)",-98.76358032226562,109.91499328613281,10.301880836486816,18.045854568481445,-6.182860374450684,2.840419054031372,-1.2212752103805542,-1.4939494132995605,-2.7950754165649414,1.9860203266143799,-4.823755264282227,2.8974826335906982,-4.279040336608887,0.2651295065879822,-4.2483744621276855,-0.30639225244522095,-10.105640411376953,3.7814009189605713,-7.315011978149414,4.1358747482299805,ReB
yt1s.com - Bruno Major  Easily Official Video,-200.57870483398438,119.2656478881836,40.3240852355957,28.648239135742188,19.41750717163086,11.425286293029785,-1.0347583293914795,8.723323822021484,0.6684780716896057,-0.2612091600894928,-5.221235275268555,0.3967827558517456,-8.366837501525879,-2.369724750518799,-0.8596283197402954,0.9086170792579651,-5.494979381561279,1.830215334892273,-4.18772554397583,-2.979316473007202,ReB
yt1s.com - Childish Gambino  Sober Official Audio,-86.9012680053711,114.34806060791016,6.710838317871094,17.461301803588867,3.9079818725585938,-0.7768742442131042,-4.174231052398682,1.8440356254577637,-3.0132620334625244,8.070853233337402,-0.7015860676765442,9.593949317932129,-1.2012553215026855,6.131382942199707,2.043311357498169,2.8837356567382812,1.845285415649414,6.446208477020264,1.059005618095398,7.41026496887207,ReB
yt1s.com - Daniel Caesar  Best Part feat HER LEGENDATRADUÇÃO,-138.61865234375,111.34989166259766,12.122884750366211,20.563196182250977,5.345212459564209,4.469323635101318,-9.686479568481445,-3.4057884216308594,-12.288043975830078,1.7939529418945312,-4.601408004760742,-6.044303894042969,-7.930327892303467,-1.6601651906967163,-7.525868892669678,-5.37791633605957,-8.225509643554688,-1.7508536577224731,-6.480824947357178,-0.609373927116394,ReB
yt1s.com - Destinys Child  Say My Name Official Video,-123.29917907714844,60.582603454589844,5.302583694458008,31.343856811523438,6.084990978240967,-5.658594608306885,0.604968249797821,-2.9483630657196045,-0.7346921563148499,1.9399573802947998,-9.3442964553833,1.8392970561981201,-8.010329246520996,-0.9603529572486877,-3.287362575531006,-1.9880270957946777,-2.705327033996582,1.462066411972046,-2.3963773250579834,4.729977607727051,ReB
yt1s.com - DRESS X LYDIA PAEK  EMOTION,-87.61848449707031,140.09246826171875,-11.605230331420898,10.423489570617676,-6.042426586151123,-0.012809403240680695,2.2659189701080322,-8.640965461730957,-1.5779595375061035,4.180838108062744,-6.490439414978027,0.45540982484817505,-6.498253345489502,1.9949473142623901,-3.7430622577667236,3.475841760635376,0.12546207010746002,1.6324411630630493,0.20162566006183624,1.0206378698349,ReB
yt1s.com - Earth Wind  Fire  September Official HD Video,-149.1776123046875,90.13829803466797,-11.548148155212402,14.471268653869629,0.07653025537729263,11.867148399353027,0.2599758505821228,11.637308120727539,-5.871843338012695,7.622147560119629,-0.38095834851264954,1.5486030578613281,-1.1747782230377197,4.631044864654541,-0.8433572053909302,3.360344171524048,-5.156743049621582,5.454264163970947,-4.173370838165283,-1.3512874841690063,ReB
yt1s.com - FKJ  Is Magic Gone Official Audio,-189.08628845214844,134.0077667236328,18.596389770507812,21.930213928222656,-0.6062169671058655,1.1349303722381592,1.394904613494873,-0.8782123327255249,-8.256987571716309,-6.659005641937256,-9.372420310974121,-5.044687747955322,-6.929164409637451,-5.542541980743408,-8.586084365844727,-4.269169330596924,-4.634474754333496,-3.286774158477783,-3.2092080116271973,0.32070091366767883,ReB
yt1s.com - Gallant  Weight in Gold 07  Ology Album,-100.21768188476562,77.92398834228516,4.822098731994629,22.964494705200195,2.5172207355499268,11.170473098754883,-6.283071517944336,9.662785530090332,-5.305081844329834,7.882357597351074,0.7877392172813416,0.07487606257200241,-2.370903491973877,3.185209274291992,-1.0187273025512695,1.2094645500183105,1.8346383571624756,5.843538284301758,2.4507646560668945,6.96138334274292,ReB
yt1s.com - HER  Focus,-205.45025634765625,94.1756820678711,27.901609420776367,23.78628921508789,10.292139053344727,-7.503275394439697,2.9714269638061523,-1.698999285697937,-7.406114101409912,2.3204259872436523,-7.871757984161377,-0.36272644996643066,-4.6831746101379395,1.1810319423675537,-3.7718112468719482,0.34794485569000244,-1.2985731363296509,6.5235466957092285,1.5708521604537964,8.244483947753906,ReB
yt1s.com - HYE SUNG  Paris In The Rain,-119.34613800048828,101.144287109375,26.142545700073242,17.06216049194336,-2.47864031791687,6.591098308563232,-10.229138374328613,-2.196202278137207,-5.5047807693481445,0.9575239419937134,-4.1192474365234375,-0.4812353849411011,-5.099914073944092,0.726695716381073,-3.680277109146118,2.051135301589966,-3.1262478828430176,5.004246711730957,-0.22336870431900024,5.652945041656494,ReB
